503754.614,7517630.931,582.668
503752.071,7517626.626,582.688
503749.527,7517622.321,582.710
503746.984,7517618.016,582.727
503744.440,7517613.712,582.715
503741.897,7517609.407,582.634
503739.353,7517605.102,582.530
503736.810,7517600.797,582.401
503734.266,7517596.493,582.353
503731.723,7517592.188,582.413
503729.179,7517587.883,582.473
503726.636,7517583.579,582.573
503724.093,7517579.274,582.706
503721.549,7517574.969,582.839
503719.006,7517570.664,582.972
503716.462,7517566.360,583.024
503713.919,7517562.055,583.127
503711.375,7517557.750,583.275
503708.832,7517553.445,583.320
503706.288,7517549.141,583.318
503703.745,7517544.836,583.388
503701.201,7517540.531,583.467
503698.658,7517536.226,583.637
503696.114,7517531.922,583.808
503693.571,7517527.617,583.898
503691.027,7517523.312,583.839
503688.484,7517519.007,583.678
503685.941,7517514.703,583.477
503683.397,7517510.398,583.283
503680.854,7517506.093,583.102
503678.310,7517501.789,582.990
503675.767,7517497.484,582.877
503673.223,7517493.179,582.845
503670.680,7517488.874,582.856
503668.136,7517484.570,582.826
503665.593,7517480.265,582.826
503663.049,7517475.960,582.917
503660.506,7517471.655,583.008
503657.962,7517467.351,583.122
503655.419,7517463.046,583.295
503652.875,7517458.741,583.273
503650.332,7517454.436,583.264
503647.788,7517450.132,583.275
503645.245,7517445.827,583.285
503642.702,7517441.522,583.337
503640.158,7517437.217,583.398
503637.615,7517432.913,583.617
503635.071,7517428.608,583.847
503632.528,7517424.303,584.099
503629.984,7517419.998,584.532
503627.441,7517415.694,584.966
503624.897,7517411.389,585.692
503622.354,7517407.084,586.478
503619.810,7517402.780,587.410
503617.267,7517398.475,588.282
503614.723,7517394.170,589.017
503612.180,7517389.865,589.802
503609.636,7517385.561,590.000
503607.093,7517381.256,590.000
503604.550,7517376.951,590.000
503602.006,7517372.646,590.000
503599.463,7517368.342,590.000
503596.919,7517364.037,590.000
503594.376,7517359.732,590.000
503591.832,7517355.427,590.000
503589.289,7517351.123,590.000
503586.745,7517346.818,590.000
503584.202,7517342.513,590.000
503581.658,7517338.208,590.000
503579.115,7517333.904,590.000
503576.571,7517329.599,590.000
503574.028,7517325.294,590.000
503571.484,7517320.990,590.000
503568.941,7517316.685,590.000
503566.398,7517312.380,588.918
503563.854,7517308.075,587.642
503561.311,7517303.771,586.816
503558.767,7517299.466,585.883
503556.224,7517295.161,584.970
503553.680,7517290.856,584.410
503551.137,7517286.552,583.849
