TIMESTAMP,AtmPressure,freq,thermRes,Temperature,Pressure
2020/06/22 17:00:00 	,943.4,3024.339,2906.449,25.665873431290834,-3.0623102995496843
2020/06/22 21:00:00 	,945.1,3024.339,2906.39,25.666338230466522,-3.062347457889934
2020/06/23 01:00:00 	,944.8,3024.339,2906.053,25.668993305488186,-3.0624596084936235
2020/06/23 05:00:00 	,944.2,3024.22,2905.459,25.673674021008082,-2.8679777098302743
2020/06/23 09:00:00 	,946.2,3024.339,2906.574,25.664888722627722,-3.062295592734965
2020/06/23 13:00:00 	,944.5,3024.339,2905.634,25.672294909558047,-3.062599799062133
2020/06/23 17:00:00 	,943.0,3024.339,2905.793,25.671041969977125,-3.0625304590725086
2020/06/23 21:00:00 	,944.6,3024.339,2906.396,25.666290962264895,-3.0623404078680294
2020/06/24 01:00:00 	,944.8,3024.458,2905.846,25.670624340729944,-3.2572180789869716
2020/06/24 05:00:00 	,944.4,3024.339,2906.624,25.664494852611256,-3.0622605105923513
2020/06/24 09:00:00 	,946.4,3024.458,2905.782,25.671128648828017,-3.257255950829185
2020/06/24 13:00:00 	,944.7,3024.339,2905.257,25.675266026797146,-3.062730656416793
2020/06/24 17:00:00 	,943.8,3024.458,2905.676,25.67196393682815,-3.2572661772697504
2020/06/24 21:00:00 	,945.3,3024.339,2906.205,25.667795721001028,-3.0624126692544156
2020/06/25 01:00:00 	,944.8,3024.458,2906.298,25.667063023417143,-3.2570636246551152
2020/06/25 05:00:00 	,944.0,3024.339,2906.478,25.66564497460189,-3.0623063913830846
2020/06/25 09:00:00 	,945.0,3024.458,2906.579,25.664849335280337,-3.256969617000622
2020/06/25 13:00:00 	,943.9,3024.339,2905.674,25.671979697311258,-3.06258012830699
2020/06/25 17:00:00 	,943.7,3024.339,2905.939,25.66989154047826,-3.062487564945143
2020/06/25 21:00:00 	,944.9,3024.339,2905.387,25.674241454217224,-3.062688220704002
2020/06/26 01:00:00 	,944.6,3024.339,2905.642,25.672231866714924,-3.062598064894027
2020/06/26 05:00:00 	,945.0,3024.339,2905.246,25.675352723786148,-3.062737416465206
2020/06/26 09:00:00 	,945.9,3024.339,2906.247,25.66746482202501,-3.0624043181658256
2020/06/26 13:00:00 	,944.1,3024.339,2905.355,25.67449365187406,-3.0626911585163787
2020/06/26 17:00:00 	,943.7,3024.22,2906.019,25.669261195952004,-2.8677813256075924
2020/06/26 21:00:00 	,944.6,3024.339,2905.621,25.672397354597877,-3.0626052421035106
2020/06/27 01:00:00 	,944.2,3024.339,2905.913,25.670096406687037,-3.0625014499926175
2020/06/27 05:00:00 	,944.0,3024.339,2905.451,25.673737068354853,-3.062657345489151
2020/06/27 09:00:00 	,946.4,3024.339,2906.81,25.66302972361217,-3.062216967947661
2020/06/27 13:00:00 	,944.8,3024.458,2905.83,25.670750416573412,-3.2572235468963027
2020/06/27 17:00:00 	,944.3,3024.339,2906.356,25.66660608569947,-3.062351074771387
2020/06/27 21:00:00 	,945.6,3024.339,2905.626,25.67235795259802,-3.062613533238777
2020/06/28 01:00:00 	,945.4,3024.458,2905.496,25.67338242959056,-3.2573436973008563
2020/06/28 05:00:00 	,944.8,3024.339,2906.316,25.666921214053104,-3.062369741888084
2020/06/28 09:00:00 	,946.6,3024.339,2906.178,25.66800844463546,-3.062434895078441
2020/06/28 13:00:00 	,945.4,3024.339,2906.003,25.669387263282715,-3.0624826944431724
2020/06/28 17:00:00 	,945.0,3024.339,2905.578,25.672736214971962,-3.062623938477935
2020/06/28 21:00:00 	,946.2,3024.458,2905.817,25.67085285377601,-3.2572419895977793
2020/06/29 01:00:00 	,946.1,3024.339,2906.353,25.666629720155356,-3.0623700997977386
2020/06/29 05:00:00 	,945.3,3024.339,2905.767,25.671246847860857,-3.0625623446263264
2020/06/29 09:00:00 	,947.3,3024.339,2905.921,25.670033370709064,-3.062529716122253
2020/06/29 13:00:00 	,945.8,3024.339,2905.666,25.672042739366873,-3.062601862440942
2020/06/29 17:00:00 	,944.7,3024.458,2905.623,25.672381593788714,-3.25729329105213
2020/06/29 21:00:00 	,945.6,3024.578,2906.213,25.667732692206528,-3.453433375020673
2020/06/30 01:00:00 	,945.4,3024.339,2905.812,25.670892252838485,-3.062547965840206
2020/06/30 05:00:00 	,944.6,3024.339,2906.024,25.66922180007265,-3.0624675183037513
2020/06/30 09:00:00 	,946.7,3024.458,2906.252,25.66742542965102,-3.2570983422134785
2020/06/30 13:00:00 	,944.7,3024.458,2905.817,25.67085285377601,-3.2572269895977795
2020/06/30 17:00:00 	,943.9,3024.458,2905.899,25.670206720122167,-3.257190966781212
2020/06/30 21:00:00 	,945.3,3024.458,2906.465,25.66574738590134,-3.2570115654560547
