502884.531,7516930.305,651.524
502888.336,7516933.549,651.690
502892.140,7516936.793,651.775
502895.945,7516940.038,651.901
502899.749,7516943.282,651.948
502903.554,7516946.526,652.062
502907.358,7516949.771,652.214
502911.163,7516953.015,652.336
502914.967,7516956.260,652.438
502918.772,7516959.504,652.535
502922.576,7516962.748,652.635
502926.381,7516965.993,652.698
502930.185,7516969.237,652.851
502933.990,7516972.481,652.888
502937.794,7516975.726,653.113
502941.599,7516978.970,653.257
502945.403,7516982.215,653.402
502949.208,7516985.459,653.565
502953.012,7516988.703,653.651
502956.817,7516991.948,653.787
502960.621,7516995.192,653.929
502964.425,7516998.436,654.066
502968.230,7517001.681,654.243
502972.034,7517004.925,654.429
502975.839,7517008.169,654.655
502979.643,7517011.414,654.828
502983.448,7517014.658,654.955
502987.252,7517017.903,655.109
502991.057,7517021.147,655.219
502994.861,7517024.391,655.337
502998.666,7517027.636,655.467
503002.470,7517030.880,655.646
503006.275,7517034.124,655.806
503010.079,7517037.369,655.916
503013.884,7517040.613,656.059
503017.688,7517043.857,656.211
503021.493,7517047.102,656.341
503025.297,7517050.346,656.449
503029.102,7517053.591,656.626
503032.906,7517056.835,657.354
503036.711,7517060.079,657.456
503040.515,7517063.324,657.383
503044.320,7517066.568,657.419
503048.124,7517069.812,658.927
503051.929,7517073.057,661.709
503055.733,7517076.301,663.081
503059.538,7517079.546,662.972
503063.342,7517082.790,663.318
503067.147,7517086.034,665.527
503070.951,7517089.279,667.631
503074.755,7517092.523,667.478
503078.560,7517095.767,667.439
503082.364,7517099.012,667.357
503086.169,7517102.256,667.235
503089.973,7517105.500,667.127
503093.778,7517108.745,667.042
503097.582,7517111.989,666.913
503101.387,7517115.234,666.750
503105.191,7517118.478,666.591
503108.996,7517121.722,666.548
503112.800,7517124.967,666.473
503116.605,7517128.211,666.340
503120.409,7517131.455,666.198
503124.214,7517134.700,666.025
503128.018,7517137.944,665.953
503131.823,7517141.188,665.845
503135.627,7517144.433,665.736
503139.432,7517147.677,665.603
503143.236,7517150.922,665.469
503147.041,7517154.166,665.326
503150.845,7517157.410,665.153
503154.650,7517160.655,665.009
503158.454,7517163.899,664.856
503162.259,7517167.143,664.806
503166.063,7517170.388,664.732
503169.868,7517173.632,664.645
503173.672,7517176.877,664.518
503177.476,7517180.121,664.399
503181.281,7517183.365,664.323
503185.085,7517186.610,664.242
503188.890,7517189.854,664.195
