503645.555,7518490.168,608.924
503648.235,7518485.947,608.787
503650.915,7518481.726,608.799
503653.595,7518477.505,608.955
503656.275,7518473.284,609.197
503658.955,7518469.063,609.375
503661.635,7518464.842,609.677
503664.315,7518460.621,609.822
503666.995,7518456.400,609.620
503669.675,7518452.179,609.309
503672.356,7518447.957,609.026
503675.036,7518443.736,608.632
503677.716,7518439.515,607.914
503680.396,7518435.294,607.268
503683.076,7518431.073,606.607
503685.756,7518426.852,605.683
503688.436,7518422.631,605.255
503691.116,7518418.410,604.645
503693.796,7518414.189,603.905
503696.476,7518409.968,604.424
503699.157,7518405.747,604.240
503701.837,7518401.526,604.261
503704.517,7518397.305,604.000
503707.197,7518393.084,602.130
503709.877,7518388.863,602.088
503712.557,7518384.642,602.178
503715.237,7518380.421,602.231
503717.917,7518376.200,602.144
503720.597,7518371.979,602.089
503723.277,7518367.758,604.126
503725.958,7518363.537,605.459
503728.638,7518359.316,605.915
503731.318,7518355.095,607.405
503733.998,7518350.874,609.852
503736.678,7518346.653,610.008
503739.358,7518342.432,611.846
503742.038,7518338.211,615.313
503744.718,7518333.990,614.850
503747.398,7518329.769,614.891
503750.078,7518325.548,614.889
503752.758,7518321.327,616.817
503755.439,7518317.106,619.777
503758.119,7518312.885,619.470
503760.799,7518308.664,619.386
503763.479,7518304.443,620.496
503766.159,7518300.222,622.733
503768.839,7518296.000,623.969
503771.519,7518291.779,623.986
503774.199,7518287.558,624.434
503776.879,7518283.337,627.557
503779.559,7518279.116,629.474
503782.240,7518274.895,629.082
503784.920,7518270.674,629.224
503787.600,7518266.453,631.912
503790.280,7518262.232,632.083
503792.960,7518258.011,631.987
503795.640,7518253.790,630.543
503798.320,7518249.569,630.420
503801.000,7518245.348,630.593
503803.680,7518241.127,630.428
503806.360,7518236.906,630.218
503809.041,7518232.685,629.984
503811.721,7518228.464,629.758
503814.401,7518224.243,629.793
503817.081,7518220.022,629.627
503819.761,7518215.801,629.492
503822.441,7518211.580,629.339
503825.121,7518207.359,629.334
503827.801,7518203.138,629.218
503830.481,7518198.917,629.183
503833.161,7518194.696,629.071
503835.842,7518190.475,628.949
503838.522,7518186.254,628.794
503841.202,7518182.033,628.728
503843.882,7518177.812,628.602
503846.562,7518173.591,628.526
503849.242,7518169.370,628.521
503851.922,7518165.149,628.444
503854.602,7518160.928,628.337
503857.282,7518156.707,628.241
503859.962,7518152.486,628.182
